0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1935.0,0.0,0.5,0.0,0.0,1.0,29.0,0.6,124.0,5.0,9.0,806.0,860.0,455.0,9.0,2.0,6.0,1.0,0.0,1.0,0.0
1559.0,1.0,1.3,1.0,10.0,1.0,10.0,0.3,114.0,8.0,17.0,117.0,681.0,2203.0,7.0,5.0,15.0,1.0,1.0,1.0,1.0
882.0,0.0,0.7,1.0,9.0,1.0,28.0,0.2,151.0,6.0,16.0,248.0,884.0,751.0,19.0,11.0,8.0,1.0,0.0,1.0,0.0
1444.0,0.0,0.6,0.0,2.0,0.0,48.0,0.5,82.0,5.0,17.0,1092.0,1554.0,2540.0,17.0,2.0,15.0,1.0,1.0,1.0,3.0
676.0,0.0,2.2,0.0,1.0,1.0,39.0,0.2,84.0,1.0,5.0,864.0,1011.0,2064.0,13.0,7.0,6.0,1.0,0.0,0.0,1.0
1279.0,1.0,2.5,0.0,5.0,1.0,7.0,0.5,105.0,6.0,6.0,560.0,1633.0,1150.0,7.0,2.0,7.0,1.0,0.0,0.0,1.0
1170.0,1.0,1.2,0.0,4.0,0.0,30.0,0.4,83.0,8.0,15.0,27.0,1722.0,1073.0,6.0,4.0,8.0,1.0,1.0,0.0,0.0
1603.0,1.0,0.5,1.0,1.0,1.0,17.0,0.5,114.0,2.0,8.0,430.0,1207.0,1637.0,17.0,3.0,11.0,1.0,0.0,1.0,1.0
1834.0,0.0,2.1,0.0,7.0,1.0,40.0,0.1,99.0,4.0,11.0,0.0,1987.0,3692.0,13.0,0.0,16.0,1.0,1.0,0.0,3.0
1800.0,1.0,0.7,0.0,2.0,1.0,8.0,0.4,100.0,7.0,6.0,400.0,823.0,3481.0,10.0,8.0,8.0,1.0,0.0,1.0,3.0
1413.0,0.0,0.5,1.0,5.0,0.0,51.0,0.3,117.0,5.0,11.0,187.0,517.0,3383.0,16.0,5.0,2.0,0.0,0.0,0.0,3.0
1620.0,1.0,2.2,1.0,0.0,1.0,30.0,0.2,185.0,3.0,3.0,832.0,1033.0,606.0,6.0,0.0,18.0,1.0,0.0,0.0,0.0
1066.0,0.0,1.6,0.0,5.0,0.0,39.0,0.6,131.0,5.0,17.0,401.0,1586.0,2728.0,6.0,0.0,17.0,1.0,1.0,1.0,2.0
1356.0,0.0,2.8,0.0,0.0,0.0,29.0,0.5,198.0,6.0,0.0,1612.0,1983.0,3702.0,17.0,0.0,19.0,0.0,0.0,0.0,3.0
911.0,1.0,2.9,0.0,0.0,0.0,46.0,0.1,181.0,5.0,1.0,461.0,670.0,363.0,9.0,5.0,17.0,0.0,1.0,0.0,0.0
1416.0,1.0,1.8,1.0,0.0,0.0,20.0,0.1,93.0,4.0,0.0,1175.0,1578.0,3872.0,10.0,2.0,7.0,0.0,0.0,1.0,3.0
1343.0,0.0,2.4,1.0,5.0,1.0,14.0,0.9,81.0,8.0,10.0,1063.0,1205.0,462.0,18.0,7.0,11.0,1.0,1.0,1.0,0.0
508.0,0.0,1.6,1.0,0.0,0.0,9.0,0.4,162.0,6.0,2.0,1419.0,1920.0,2616.0,18.0,8.0,10.0,1.0,1.0,1.0,2.0
1578.0,0.0,1.9,1.0,2.0,1.0,37.0,0.1,138.0,4.0,19.0,411.0,1226.0,2458.0,19.0,16.0,3.0,1.0,0.0,1.0,2.0
626.0,0.0,0.7,1.0,2.0,1.0,23.0,0.5,187.0,2.0,9.0,90.0,1334.0,3458.0,7.0,5.0,11.0,1.0,0.0,1.0,2.0
651.0,1.0,0.8,1.0,2.0,1.0,63.0,0.2,176.0,5.0,4.0,548.0,858.0,2244.0,14.0,9.0,19.0,1.0,1.0,0.0,1.0
1822.0,0.0,1.2,0.0,0.0,0.0,8.0,0.2,195.0,6.0,0.0,172.0,910.0,2577.0,9.0,5.0,8.0,1.0,1.0,0.0,2.0
1103.0,0.0,1.0,1.0,6.0,0.0,29.0,0.7,111.0,6.0,8.0,990.0,1486.0,1837.0,8.0,7.0,16.0,0.0,1.0,1.0,1.0
857.0,1.0,2.0,1.0,3.0,0.0,17.0,0.2,195.0,7.0,9.0,157.0,948.0,3100.0,17.0,5.0,13.0,1.0,1.0,0.0,2.0
1369.0,1.0,1.7,1.0,3.0,0.0,28.0,0.6,108.0,1.0,18.0,1451.0,1469.0,3206.0,16.0,15.0,4.0,0.0,0.0,0.0,3.0
1807.0,1.0,2.9,0.0,0.0,0.0,16.0,0.2,125.0,3.0,0.0,1221.0,1415.0,2921.0,8.0,5.0,17.0,0.0,1.0,0.0,3.0
1722.0,1.0,1.0,0.0,7.0,0.0,25.0,0.8,88.0,6.0,19.0,1179.0,1638.0,2376.0,5.0,1.0,19.0,0.0,0.0,1.0,3.0
1604.0,1.0,1.9,1.0,0.0,1.0,63.0,0.6,93.0,5.0,2.0,641.0,1156.0,1464.0,15.0,9.0,20.0,1.0,1.0,0.0,1.0
1824.0,1.0,0.8,0.0,4.0,1.0,19.0,0.9,143.0,2.0,5.0,1055.0,1738.0,2381.0,14.0,1.0,5.0,1.0,0.0,0.0,2.0
1504.0,0.0,1.9,1.0,7.0,1.0,25.0,0.3,152.0,4.0,9.0,395.0,1853.0,1788.0,13.0,11.0,13.0,1.0,0.0,1.0,1.0
689.0,0.0,1.4,0.0,2.0,0.0,45.0,0.5,103.0,5.0,11.0,256.0,823.0,3585.0,10.0,1.0,10.0,1.0,0.0,0.0,3.0
539.0,0.0,1.5,0.0,6.0,1.0,26.0,0.2,137.0,6.0,8.0,1123.0,1709.0,3948.0,18.0,11.0,15.0,1.0,1.0,1.0,3.0
950.0,1.0,0.5,0.0,9.0,0.0,55.0,0.1,156.0,5.0,10.0,774.0,843.0,1095.0,14.0,12.0,13.0,0.0,1.0,0.0,0.0
1178.0,1.0,1.3,0.0,0.0,0.0,49.0,0.6,101.0,5.0,0.0,579.0,596.0,2511.0,6.0,3.0,17.0,0.0,0.0,0.0,2.0
1263.0,0.0,0.5,0.0,12.0,0.0,64.0,0.3,175.0,5.0,18.0,178.0,1883.0,1183.0,14.0,3.0,17.0,0.0,0.0,1.0,1.0
1278.0,1.0,1.2,0.0,10.0,1.0,60.0,0.6,172.0,7.0,14.0,1244.0,1504.0,3142.0,11.0,4.0,19.0,1.0,0.0,1.0,3.0
1713.0,1.0,2.0,0.0,9.0,1.0,5.0,0.7,199.0,6.0,16.0,108.0,1963.0,1513.0,15.0,6.0,2.0,1.0,0.0,1.0,1.0
729.0,1.0,2.0,0.0,0.0,0.0,14.0,0.6,135.0,6.0,2.0,563.0,1055.0,3397.0,19.0,15.0,17.0,1.0,0.0,1.0,2.0
1564.0,0.0,2.3,0.0,4.0,1.0,25.0,0.5,189.0,6.0,17.0,1259.0,1965.0,1496.0,6.0,4.0,7.0,1.0,1.0,1.0,1.0
1237.0,1.0,2.5,0.0,7.0,0.0,13.0,0.8,98.0,4.0,12.0,18.0,1004.0,2528.0,11.0,8.0,16.0,0.0,0.0,0.0,2.0
1225.0,0.0,0.7,1.0,6.0,0.0,60.0,0.1,107.0,2.0,15.0,10.0,1567.0,2423.0,17.0,11.0,6.0,1.0,0.0,0.0,2.0
1644.0,0.0,2.8,0.0,0.0,1.0,44.0,1.0,137.0,8.0,0.0,358.0,791.0,2360.0,7.0,4.0,19.0,1.0,0.0,0.0,2.0
1476.0,1.0,1.2,1.0,0.0,1.0,55.0,0.1,171.0,4.0,5.0,1641.0,1666.0,1529.0,13.0,8.0,3.0,1.0,0.0,1.0,2.0
843.0,1.0,0.5,0.0,1.0,1.0,56.0,0.1,147.0,5.0,17.0,140.0,800.0,2341.0,10.0,1.0,20.0,1.0,1.0,1.0,1.0
576.0,1.0,2.8,0.0,2.0,1.0,10.0,0.2,184.0,5.0,7.0,513.0,1438.0,2938.0,6.0,0.0,5.0,1.0,1.0,1.0,2.0
1965.0,1.0,0.5,0.0,4.0,1.0,29.0,0.5,149.0,5.0,13.0,584.0,676.0,2973.0,11.0,1.0,20.0,1.0,1.0,1.0,3.0
1945.0,0.0,1.6,1.0,0.0,1.0,57.0,0.3,195.0,4.0,1.0,743.0,1753.0,732.0,14.0,1.0,14.0,1.0,1.0,0.0,1.0
1156.0,1.0,1.2,1.0,0.0,1.0,50.0,0.8,159.0,2.0,0.0,322.0,547.0,470.0,7.0,0.0,15.0,1.0,1.0,0.0,0.0
609.0,1.0,0.5,0.0,4.0,1.0,10.0,0.1,81.0,6.0,6.0,113.0,1524.0,1905.0,16.0,3.0,18.0,1.0,1.0,1.0,1.0
664.0,1.0,1.1,1.0,1.0,1.0,51.0,0.1,110.0,7.0,4.0,701.0,1478.0,3629.0,19.0,15.0,6.0,1.0,1.0,1.0,3.0
1554.0,1.0,0.5,1.0,11.0,0.0,5.0,1.0,124.0,3.0,12.0,395.0,1579.0,3635.0,7.0,4.0,18.0,0.0,0.0,0.0,3.0
1604.0,1.0,1.7,0.0,2.0,0.0,33.0,1.0,191.0,8.0,5.0,134.0,939.0,916.0,13.0,10.0,12.0,0.0,1.0,1.0,0.0
1137.0,1.0,1.0,0.0,18.0,0.0,7.0,1.0,196.0,3.0,19.0,942.0,1179.0,3616.0,13.0,5.0,12.0,1.0,1.0,1.0,3.0
1522.0,1.0,0.7,1.0,4.0,0.0,28.0,0.2,124.0,1.0,5.0,952.0,1191.0,1368.0,14.0,5.0,17.0,1.0,0.0,1.0,1.0
1569.0,0.0,0.5,1.0,3.0,0.0,33.0,0.2,147.0,1.0,13.0,519.0,930.0,3538.0,18.0,1.0,15.0,1.0,0.0,1.0,3.0
786.0,0.0,2.2,1.0,0.0,0.0,33.0,0.5,141.0,7.0,6.0,507.0,1697.0,2390.0,12.0,11.0,5.0,1.0,0.0,1.0,2.0
709.0,0.0,1.9,0.0,11.0,1.0,13.0,0.1,81.0,8.0,15.0,570.0,1422.0,467.0,17.0,11.0,5.0,1.0,1.0,1.0,0.0
990.0,1.0,2.7,1.0,3.0,0.0,15.0,0.9,153.0,2.0,7.0,1466.0,1717.0,2698.0,11.0,8.0,6.0,1.0,0.0,0.0,2.0
772.0,1.0,1.2,1.0,7.0,1.0,8.0,0.6,134.0,7.0,8.0,552.0,1802.0,422.0,7.0,6.0,15.0,1.0,0.0,0.0,0.0
1965.0,1.0,2.6,1.0,0.0,0.0,39.0,0.2,187.0,4.0,3.0,915.0,1965.0,2032.0,11.0,10.0,16.0,1.0,1.0,1.0,2.0
1133.0,0.0,1.4,0.0,3.0,0.0,42.0,0.1,199.0,5.0,12.0,730.0,1543.0,1457.0,18.0,12.0,20.0,1.0,0.0,1.0,1.0
1225.0,1.0,2.1,1.0,8.0,0.0,13.0,0.5,116.0,4.0,12.0,759.0,1404.0,3836.0,12.0,11.0,11.0,0.0,0.0,0.0,3.0
733.0,1.0,0.6,1.0,0.0,0.0,63.0,0.3,105.0,7.0,10.0,950.0,1739.0,984.0,17.0,4.0,9.0,1.0,0.0,1.0,0.0
654.0,1.0,1.3,0.0,0.0,1.0,52.0,0.7,196.0,4.0,4.0,1715.0,1898.0,1036.0,17.0,4.0,13.0,1.0,0.0,0.0,1.0
1701.0,1.0,1.6,1.0,3.0,0.0,10.0,0.3,194.0,8.0,7.0,550.0,1338.0,2598.0,12.0,9.0,6.0,0.0,1.0,0.0,2.0
1966.0,1.0,1.4,1.0,2.0,0.0,40.0,0.9,185.0,8.0,18.0,1197.0,1987.0,1185.0,11.0,2.0,20.0,0.0,1.0,0.0,2.0
1512.0,0.0,0.9,0.0,4.0,1.0,46.0,0.1,145.0,5.0,5.0,336.0,670.0,869.0,18.0,10.0,19.0,1.0,1.0,1.0,0.0
1730.0,0.0,2.0,1.0,0.0,1.0,20.0,0.1,143.0,4.0,10.0,418.0,1023.0,1595.0,14.0,0.0,12.0,1.0,1.0,0.0,1.0
1869.0,0.0,2.6,0.0,0.0,1.0,30.0,0.4,152.0,1.0,13.0,163.0,874.0,1375.0,15.0,3.0,19.0,1.0,0.0,0.0,1.0
993.0,1.0,2.3,1.0,0.0,0.0,16.0,0.4,106.0,7.0,13.0,424.0,1639.0,1113.0,14.0,1.0,6.0,0.0,0.0,1.0,0.0
1523.0,1.0,2.4,0.0,5.0,1.0,57.0,0.2,117.0,2.0,6.0,247.0,539.0,3971.0,18.0,12.0,10.0,1.0,1.0,1.0,3.0
1523.0,1.0,1.8,0.0,6.0,1.0,11.0,0.1,129.0,1.0,8.0,148.0,1606.0,707.0,19.0,8.0,19.0,1.0,1.0,0.0,0.0
1165.0,1.0,2.4,0.0,11.0,0.0,41.0,0.2,178.0,6.0,12.0,564.0,831.0,764.0,19.0,12.0,15.0,1.0,0.0,0.0,0.0
1157.0,1.0,0.8,0.0,7.0,0.0,27.0,0.1,88.0,8.0,8.0,1694.0,1798.0,2885.0,8.0,4.0,2.0,1.0,0.0,1.0,3.0
1712.0,0.0,1.4,0.0,1.0,0.0,63.0,0.5,137.0,7.0,12.0,747.0,1126.0,3652.0,16.0,1.0,19.0,1.0,0.0,0.0,3.0
1923.0,0.0,0.5,1.0,7.0,0.0,46.0,0.5,191.0,1.0,10.0,767.0,1759.0,1489.0,10.0,9.0,3.0,1.0,1.0,1.0,1.0
1318.0,1.0,2.4,0.0,1.0,1.0,45.0,0.1,136.0,2.0,7.0,183.0,661.0,755.0,18.0,3.0,9.0,1.0,0.0,1.0,0.0
723.0,0.0,0.5,0.0,0.0,1.0,3.0,0.2,168.0,4.0,3.0,920.0,1748.0,1851.0,15.0,3.0,16.0,1.0,0.0,0.0,1.0
1849.0,1.0,0.5,0.0,1.0,0.0,29.0,0.5,181.0,7.0,12.0,978.0,1986.0,3330.0,14.0,4.0,15.0,1.0,0.0,1.0,3.0
1043.0,0.0,2.7,0.0,3.0,0.0,29.0,0.2,83.0,8.0,17.0,887.0,893.0,1183.0,5.0,3.0,8.0,1.0,0.0,0.0,0.0
1867.0,0.0,2.3,0.0,0.0,1.0,9.0,0.1,191.0,6.0,3.0,712.0,1442.0,990.0,6.0,1.0,2.0,1.0,0.0,1.0,1.0
539.0,1.0,0.6,1.0,9.0,0.0,21.0,0.1,145.0,7.0,14.0,551.0,599.0,3597.0,14.0,5.0,9.0,0.0,0.0,0.0,2.0
1681.0,1.0,2.5,1.0,6.0,0.0,18.0,0.3,167.0,1.0,7.0,850.0,1005.0,2265.0,5.0,3.0,20.0,1.0,1.0,1.0,2.0
1876.0,0.0,0.5,0.0,10.0,1.0,40.0,0.3,86.0,6.0,14.0,546.0,1564.0,2513.0,10.0,8.0,16.0,1.0,1.0,0.0,3.0
587.0,1.0,2.5,0.0,16.0,1.0,51.0,0.6,111.0,1.0,17.0,244.0,1361.0,2746.0,10.0,4.0,7.0,1.0,0.0,1.0,2.0
719.0,0.0,2.9,0.0,7.0,0.0,6.0,0.7,102.0,6.0,8.0,405.0,1141.0,841.0,9.0,1.0,2.0,1.0,0.0,0.0,0.0
767.0,0.0,1.9,0.0,16.0,1.0,19.0,0.2,185.0,6.0,17.0,271.0,1000.0,2445.0,6.0,1.0,6.0,1.0,1.0,1.0,1.0
1193.0,1.0,3.0,0.0,10.0,0.0,56.0,0.4,196.0,3.0,17.0,674.0,864.0,2394.0,19.0,11.0,14.0,1.0,1.0,0.0,2.0
1670.0,1.0,1.6,1.0,0.0,0.0,47.0,0.8,139.0,8.0,15.0,1706.0,1886.0,876.0,16.0,0.0,5.0,1.0,1.0,0.0,1.0
832.0,0.0,0.7,1.0,2.0,1.0,39.0,0.7,103.0,4.0,3.0,125.0,1504.0,1799.0,5.0,2.0,11.0,1.0,0.0,1.0,1.0
1368.0,0.0,0.5,0.0,10.0,1.0,42.0,0.2,91.0,1.0,20.0,907.0,925.0,1590.0,12.0,0.0,14.0,1.0,0.0,0.0,1.0
1405.0,0.0,1.7,0.0,0.0,0.0,8.0,0.3,107.0,4.0,7.0,284.0,1036.0,2376.0,19.0,6.0,11.0,0.0,1.0,0.0,2.0
1645.0,1.0,1.8,0.0,1.0,0.0,21.0,0.7,123.0,7.0,2.0,897.0,1308.0,783.0,10.0,8.0,20.0,1.0,0.0,0.0,0.0
1713.0,0.0,2.5,1.0,1.0,0.0,27.0,0.9,127.0,7.0,3.0,729.0,974.0,2406.0,13.0,10.0,20.0,1.0,0.0,1.0,2.0
772.0,0.0,1.1,1.0,12.0,0.0,39.0,0.8,81.0,7.0,14.0,1314.0,1854.0,2819.0,17.0,15.0,3.0,1.0,1.0,0.0,3.0
1673.0,0.0,2.8,1.0,7.0,0.0,9.0,0.1,187.0,3.0,10.0,65.0,734.0,3669.0,9.0,1.0,10.0,1.0,0.0,1.0,3.0
822.0,1.0,0.5,0.0,0.0,1.0,51.0,0.3,157.0,6.0,20.0,667.0,860.0,3846.0,10.0,1.0,3.0,1.0,0.0,0.0,3.0
1547.0,1.0,3.0,1.0,2.0,1.0,14.0,0.7,198.0,3.0,19.0,1042.0,1832.0,2059.0,5.0,0.0,15.0,1.0,0.0,1.0,2.0
1039.0,1.0,2.7,0.0,11.0,0.0,56.0,0.3,125.0,8.0,13.0,497.0,618.0,3105.0,14.0,8.0,5.0,0.0,1.0,1.0,2.0
1265.0,0.0,0.6,1.0,4.0,1.0,49.0,0.5,90.0,1.0,5.0,275.0,687.0,1518.0,16.0,11.0,8.0,1.0,0.0,1.0,1.0
1654.0,0.0,1.8,0.0,1.0,0.0,11.0,0.3,146.0,7.0,2.0,1184.0,1719.0,1070.0,8.0,1.0,14.0,1.0,1.0,1.0,1.0
1591.0,1.0,2.2,0.0,3.0,1.0,49.0,0.4,154.0,6.0,7.0,1384.0,1883.0,3703.0,17.0,6.0,20.0,1.0,1.0,0.0,3.0
1095.0,1.0,2.6,1.0,0.0,1.0,44.0,0.7,103.0,4.0,5.0,838.0,1066.0,3209.0,13.0,11.0,8.0,1.0,1.0,1.0,3.0
514.0,1.0,2.9,1.0,5.0,0.0,18.0,0.7,141.0,2.0,8.0,1083.0,1492.0,980.0,13.0,7.0,16.0,0.0,0.0,1.0,0.0
839.0,0.0,2.0,1.0,0.0,0.0,14.0,0.4,175.0,7.0,3.0,564.0,1391.0,3835.0,15.0,8.0,11.0,1.0,0.0,0.0,3.0
977.0,1.0,1.1,1.0,2.0,0.0,57.0,0.6,181.0,6.0,7.0,63.0,566.0,1206.0,7.0,1.0,8.0,0.0,1.0,1.0,0.0
625.0,1.0,1.2,1.0,5.0,1.0,10.0,0.2,183.0,4.0,8.0,635.0,842.0,3323.0,9.0,1.0,7.0,1.0,1.0,1.0,2.0
1953.0,1.0,2.1,1.0,7.0,0.0,56.0,0.1,158.0,8.0,9.0,555.0,764.0,2334.0,11.0,5.0,4.0,1.0,0.0,0.0,2.0
934.0,0.0,2.0,1.0,2.0,0.0,30.0,0.7,182.0,8.0,15.0,521.0,1190.0,703.0,10.0,8.0,7.0,0.0,0.0,1.0,0.0
1077.0,1.0,2.5,0.0,13.0,1.0,49.0,0.6,131.0,4.0,14.0,334.0,1079.0,3454.0,17.0,11.0,2.0,1.0,0.0,1.0,3.0
578.0,1.0,0.5,0.0,9.0,1.0,62.0,0.3,170.0,5.0,13.0,626.0,1134.0,2977.0,15.0,12.0,5.0,1.0,1.0,1.0,2.0
618.0,0.0,2.1,0.0,2.0,0.0,6.0,0.3,86.0,1.0,4.0,1314.0,1688.0,1051.0,13.0,10.0,15.0,0.0,0.0,1.0,0.0
1956.0,0.0,2.2,0.0,0.0,1.0,37.0,0.5,87.0,3.0,2.0,185.0,776.0,1109.0,13.0,1.0,19.0,1.0,1.0,0.0,1.0
1884.0,0.0,1.0,1.0,3.0,0.0,24.0,0.5,149.0,6.0,4.0,1168.0,1179.0,1396.0,15.0,8.0,9.0,1.0,1.0,1.0,1.0
874.0,0.0,1.3,0.0,5.0,0.0,8.0,0.5,185.0,1.0,20.0,442.0,1248.0,582.0,6.0,4.0,15.0,0.0,0.0,0.0,0.0
843.0,0.0,1.3,1.0,1.0,0.0,16.0,0.9,119.0,7.0,4.0,593.0,732.0,1734.0,17.0,8.0,14.0,0.0,0.0,1.0,1.0
1126.0,1.0,2.4,0.0,2.0,1.0,10.0,0.4,160.0,6.0,3.0,1223.0,1611.0,2050.0,7.0,6.0,12.0,1.0,1.0,1.0,2.0
1178.0,0.0,2.2,1.0,6.0,0.0,57.0,0.3,84.0,3.0,17.0,96.0,1352.0,2492.0,16.0,14.0,10.0,1.0,1.0,0.0,2.0
1634.0,1.0,1.4,0.0,1.0,1.0,17.0,0.2,200.0,2.0,5.0,964.0,1677.0,3031.0,11.0,6.0,6.0,1.0,1.0,1.0,3.0
1815.0,0.0,2.8,0.0,2.0,0.0,33.0,0.6,159.0,4.0,17.0,607.0,748.0,1482.0,18.0,0.0,2.0,1.0,0.0,0.0,1.0
1982.0,0.0,1.1,0.0,12.0,0.0,24.0,0.1,129.0,7.0,16.0,764.0,1873.0,3511.0,16.0,14.0,15.0,1.0,1.0,1.0,3.0
846.0,1.0,2.6,0.0,0.0,1.0,58.0,0.1,123.0,4.0,15.0,1140.0,1983.0,2248.0,16.0,8.0,13.0,1.0,0.0,0.0,2.0
1724.0,0.0,2.0,1.0,2.0,1.0,57.0,0.5,177.0,3.0,5.0,1605.0,1924.0,2822.0,19.0,3.0,16.0,1.0,1.0,0.0,3.0
571.0,1.0,2.0,1.0,5.0,1.0,58.0,0.6,101.0,6.0,11.0,31.0,1536.0,555.0,19.0,10.0,11.0,1.0,0.0,1.0,0.0
1208.0,0.0,2.9,0.0,5.0,1.0,16.0,1.0,175.0,1.0,19.0,691.0,1028.0,2201.0,17.0,16.0,12.0,1.0,0.0,0.0,1.0
1550.0,1.0,2.5,0.0,6.0,0.0,21.0,0.8,133.0,2.0,11.0,268.0,832.0,2338.0,16.0,1.0,15.0,0.0,1.0,0.0,2.0
548.0,0.0,1.0,1.0,0.0,1.0,56.0,0.4,146.0,4.0,14.0,657.0,1657.0,562.0,17.0,14.0,8.0,1.0,1.0,1.0,0.0
1922.0,0.0,0.5,0.0,15.0,1.0,42.0,0.6,153.0,8.0,16.0,725.0,1882.0,3564.0,12.0,1.0,17.0,1.0,0.0,0.0,3.0
1177.0,0.0,0.9,0.0,1.0,1.0,29.0,0.4,191.0,2.0,8.0,178.0,882.0,311.0,18.0,5.0,19.0,1.0,0.0,0.0,0.0
1349.0,1.0,2.1,1.0,3.0,0.0,46.0,0.9,134.0,6.0,12.0,212.0,623.0,2367.0,11.0,7.0,10.0,1.0,0.0,1.0,1.0
1945.0,0.0,1.2,0.0,3.0,0.0,26.0,0.7,112.0,6.0,5.0,1064.0,1540.0,3322.0,18.0,7.0,20.0,0.0,0.0,1.0,3.0
1396.0,1.0,0.6,0.0,0.0,0.0,37.0,0.7,134.0,4.0,15.0,560.0,1177.0,2694.0,18.0,3.0,19.0,0.0,0.0,1.0,2.0
1982.0,1.0,1.6,0.0,2.0,1.0,12.0,0.2,80.0,5.0,20.0,287.0,593.0,1824.0,13.0,3.0,14.0,1.0,1.0,1.0,1.0
1348.0,1.0,2.0,1.0,5.0,0.0,36.0,0.3,145.0,6.0,6.0,468.0,741.0,2554.0,19.0,1.0,12.0,0.0,1.0,0.0,2.0
685.0,0.0,2.7,0.0,7.0,0.0,17.0,0.3,174.0,6.0,20.0,725.0,870.0,1223.0,8.0,0.0,18.0,1.0,0.0,1.0,0.0
797.0,1.0,2.9,1.0,4.0,0.0,38.0,0.5,90.0,4.0,6.0,763.0,1413.0,590.0,9.0,2.0,6.0,0.0,1.0,0.0,0.0
1832.0,0.0,0.7,0.0,2.0,0.0,2.0,0.6,90.0,7.0,6.0,186.0,654.0,2978.0,18.0,7.0,18.0,0.0,0.0,0.0,2.0
775.0,1.0,2.5,1.0,1.0,1.0,10.0,0.1,185.0,7.0,14.0,444.0,1555.0,1719.0,19.0,3.0,18.0,1.0,1.0,1.0,1.0
1229.0,0.0,0.5,1.0,15.0,0.0,14.0,0.8,191.0,2.0,16.0,120.0,1878.0,1667.0,17.0,6.0,17.0,0.0,0.0,1.0,1.0
801.0,1.0,2.2,1.0,2.0,0.0,63.0,0.4,165.0,7.0,4.0,650.0,879.0,1617.0,17.0,4.0,19.0,0.0,0.0,1.0,1.0
1775.0,1.0,1.5,0.0,3.0,0.0,41.0,0.1,163.0,1.0,7.0,1633.0,1869.0,2343.0,19.0,13.0,14.0,1.0,1.0,1.0,3.0
909.0,1.0,1.4,0.0,0.0,0.0,53.0,0.3,82.0,8.0,0.0,635.0,973.0,3187.0,12.0,9.0,4.0,1.0,0.0,0.0,2.0
1517.0,0.0,0.5,0.0,6.0,1.0,48.0,0.6,143.0,5.0,14.0,802.0,1489.0,2822.0,15.0,5.0,11.0,1.0,1.0,1.0,3.0
741.0,0.0,1.5,0.0,1.0,0.0,14.0,0.3,178.0,5.0,13.0,334.0,594.0,1886.0,19.0,11.0,9.0,1.0,1.0,1.0,0.0
1342.0,0.0,1.0,0.0,0.0,1.0,31.0,0.6,86.0,7.0,1.0,991.0,1638.0,2746.0,15.0,5.0,10.0,1.0,1.0,0.0,3.0
920.0,1.0,0.5,0.0,2.0,0.0,46.0,0.8,149.0,3.0,3.0,1058.0,1421.0,2608.0,6.0,0.0,2.0,0.0,0.0,1.0,2.0
576.0,0.0,0.8,0.0,0.0,1.0,27.0,0.1,121.0,2.0,4.0,757.0,1518.0,1519.0,18.0,6.0,8.0,1.0,0.0,1.0,1.0
1967.0,0.0,0.5,0.0,0.0,1.0,46.0,0.6,199.0,1.0,7.0,518.0,1374.0,1567.0,15.0,2.0,7.0,1.0,1.0,0.0,1.0
950.0,0.0,0.5,0.0,6.0,1.0,55.0,0.1,124.0,8.0,7.0,86.0,1681.0,1305.0,6.0,5.0,4.0,1.0,0.0,1.0,0.0
1225.0,0.0,0.7,1.0,0.0,1.0,2.0,0.6,138.0,7.0,1.0,217.0,1101.0,2675.0,12.0,11.0,15.0,1.0,1.0,0.0,2.0
1561.0,0.0,0.5,1.0,10.0,1.0,4.0,0.5,134.0,2.0,13.0,885.0,1811.0,1783.0,13.0,12.0,10.0,1.0,1.0,0.0,2.0
1768.0,1.0,2.0,0.0,0.0,1.0,2.0,0.8,88.0,7.0,2.0,1303.0,1814.0,3256.0,9.0,6.0,5.0,1.0,1.0,0.0,3.0
1726.0,1.0,0.9,1.0,2.0,0.0,51.0,0.6,193.0,4.0,3.0,379.0,1223.0,2239.0,13.0,9.0,13.0,1.0,0.0,1.0,2.0
570.0,1.0,0.5,1.0,2.0,0.0,9.0,0.3,111.0,7.0,5.0,1331.0,1917.0,3663.0,14.0,10.0,14.0,0.0,0.0,0.0,3.0
1783.0,0.0,2.9,1.0,2.0,0.0,42.0,0.7,104.0,6.0,8.0,1081.0,1979.0,387.0,14.0,5.0,3.0,0.0,1.0,0.0,1.0
1191.0,0.0,1.3,1.0,16.0,1.0,26.0,0.8,84.0,1.0,20.0,681.0,683.0,1604.0,14.0,3.0,9.0,1.0,0.0,1.0,1.0
1436.0,1.0,2.4,1.0,3.0,1.0,23.0,0.3,106.0,5.0,4.0,189.0,1411.0,2488.0,8.0,4.0,8.0,1.0,0.0,0.0,2.0
1271.0,0.0,1.5,1.0,0.0,0.0,2.0,0.9,161.0,1.0,1.0,1260.0,1788.0,892.0,15.0,13.0,20.0,0.0,1.0,0.0,1.0
668.0,0.0,2.3,0.0,2.0,1.0,48.0,0.3,114.0,1.0,19.0,195.0,1292.0,1201.0,14.0,12.0,4.0,1.0,1.0,0.0,0.0
635.0,1.0,0.5,0.0,9.0,0.0,16.0,1.0,110.0,7.0,17.0,599.0,1299.0,2452.0,19.0,17.0,8.0,1.0,0.0,0.0,2.0
1837.0,0.0,0.5,0.0,9.0,0.0,36.0,0.9,162.0,4.0,20.0,786.0,872.0,770.0,14.0,1.0,15.0,0.0,0.0,1.0,0.0
